reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d3ac05db-db45-4b48-9158-f4cd3bdd67fb,Creative devs,https://play-lh.googleusercontent.com/a/ACg8ocL0tGcOw0hwRm0OyolK5gC3hj8MyxayVM61YTNzQtWY-GSz0g=mo,the game crashes on Android 12,2,0,,2025-11-03 18:16:59,,,
1f235e6a-6611-4baa-b00c-1a5cadd87234,Jack Bracher,https://play-lh.googleusercontent.com/a/ACg8ocL62XbLBHgrEvy-70vSb1E1HU6HKNZK8jiqtPN1t9imdZWtCw=mo,Very fun game,5,0,,2025-11-03 18:16:13,,,
b0f77901-5c5d-478d-922f-369ae27759e5,Amith kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUuhcHWvPUlyIrmltjVLiEv65mM67UfoCEksHQ5-TTayJmEEGs,this update is worst not even opening the game i will see some time or else I will un install the game,5,0,120169018,2025-11-03 18:14:41,,,120169018
1a13932f-c36a-437c-bf23-de6305f500e0,Mohamed Skander Sidia,https://play-lh.googleusercontent.com/a-/ALV-UjXRDVJy50VEL6XbnQXBP9W0WtDmT6O3I9DSICNHN24j5TqziMk9,"One of the best mobile strategy games that I have tried so far. there is just a bug it seems with the last update , when I launch a merge game , the game crashes.",4,0,120169018,2025-11-03 18:04:33,,,120169018
292a09c7-cee8-4e4b-abf2-9fdf621f0d17,Krat Volodymyr,https://play-lh.googleusercontent.com/a-/ALV-UjVZ3dkKjw4H7aH6D7KkBFvXWk-0kArILX8s3WtOHOOd5bRwQ-vu,"жадные разрабы, раньше даже сезон нельзя было накопить 50000 кард для перехода 14->15, теперь то их вообще убрали. 0 за сезон",1,0,120169018,2025-11-03 18:02:50,,,120169018
1538adb1-4612-421a-ab22-5d2496f98371,Piera,https://play-lh.googleusercontent.com/a/ACg8ocIS_Ff1wvcGnmdagCcDKfwlfb5yOv-JUZsjo_zYwQbBO_t0dw=mo,great game.PLAY IT,5,0,120169018,2025-11-03 18:01:05,,,120169018
d9356562-d002-4bc4-8f63-3c3390d35f04,Skyler Bussack,https://play-lh.googleusercontent.com/a/ACg8ocIjztjhFAb1yPFM8KmFxVaMzl0b4j4yYznoGhizNg0kOw4oTw=mo,It's just perfect down to the last detail.😍🤩🥳.,5,0,120169018,2025-11-03 17:57:14,,,120169018
0d2738a8-0990-475a-b95b-086707aacf11,Sara Maggi,https://play-lh.googleusercontent.com/a/ACg8ocIHkp_kGsTOdnc5p-mD6Z28OKxmOdq3Wg33ycu42ghkMvtR96eO=mo,"why doesn't it open? I have Android by the way. please fix this, it starts downloading up to 100% and then it just crashes!",1,42,120169018,2025-11-03 17:56:02,,,120169018
db9e1e93-57cc-490a-96c8-65154d860e4d,Shyama Pada Ghosh,https://play-lh.googleusercontent.com/a-/ALV-UjX9LefpbKkPfSpwGVKPJNlpVXVB0gYBEPfTR4mxm4NLLFPZl7wh,good I guess ?!,5,0,80256051,2025-11-03 17:55:24,,,80256051
912112f9-6e5a-4a9e-8cd2-0f21bc6b0259,Amrawati Amrawati Singh,https://play-lh.googleusercontent.com/a/ACg8ocKW4BxIzRLMkphutYRzNS6ydWBmNJXCUtDIc3KcKnpcla1N9A=mo,very bad to play,1,0,,2025-11-03 17:51:12,,,
c601ed6f-2112-4309-a943-473487e9461f,Bishal Sarkarz,https://play-lh.googleusercontent.com/a-/ALV-UjWluP5n2mui2je5gT6W6xa1USjeT99tFhRcbvhMRe-6S_fO-ktT,Cautious:addictive,5,0,,2025-11-03 17:50:36,,,
0a781819-b67a-4260-9632-bcf6b75e5daf,Dhaya Karan,https://play-lh.googleusercontent.com/a/ACg8ocJoMj8B4nt65mWhBuU670eI7cxaI0K6NXNRToXRk7zITukhRbI=mo,normal game,1,0,,2025-11-03 17:50:16,,,
e80c333d-8734-4e0e-96f1-92a0c1e74701,Brenda Carrillo,https://play-lh.googleusercontent.com/a/ACg8ocLJAxPvuJaIzZvrc7ml7RO7pF4UiKVEt40SkKoxtOyQzFJDEA=mo,Great game different game modes it really p2w,5,0,120169018,2025-11-03 17:46:38,,,120169018
424bb0a1-0973-46cf-bf05-331c87dd6ce6,Grégory Kolodziejski,https://play-lh.googleusercontent.com/a/ACg8ocIvPDcdO0rzZ5x98V_-pScJoOGuDzkdIjc6Y6XFqMhQBc5GR_c=mo,last update every match I start just before you get in tve game it crashes losing my rating reinstalled the whole game restarted phone still bugs great update,1,0,120169018,2025-11-03 17:44:53,,,120169018
4fe52b22-fd4a-4d9d-bde5-8facca7adfa4,امیرمحمد برزگر,https://play-lh.googleusercontent.com/a/ACg8ocJbW4j6e1GndqlWkoPmudsJnUP36sDJounIFd01IJyMR3UBMg=mo,is pretty good 👍😊,5,0,120169018,2025-11-03 17:43:14,,,120169018
04acc97d-687d-4bab-aab5-c3bf3381d3e4,vatsal jain,https://play-lh.googleusercontent.com/a/ACg8ocKdCJ-f2tjqsNcA9uPlh11qdAXOwWcTw5cCfLSQ8HAEpTE1Pw=mo,"I know why this game is so addicting. because you're not the one who's playing , the game is playing you , wasting hours of your time , its just like gambling you think you're gonna win but you don't, and when you least expect to win you WIN! . Puts you through a rollercoaster of emotions matches you in a completely unfair game and you're on you winning streak and boom you lose, you win 1 game and lose 1 and this keeps on happening until you quit and 30 mins later you're online again.",1,0,,2025-11-03 17:43:11,,,
0087fd90-2429-41dc-9691-e427938fcbc9,AMEER BHAI,https://play-lh.googleusercontent.com/a-/ALV-UjX_15rGlYA2vrQHErWNVnoWnlNLPNmju0EhRcxB9qu0JOTYvJ-i,Nice game and beautiful 😘😘😘😘😘😘😘😘😘😘😘😘,5,0,120169018,2025-11-03 17:40:51,,,120169018
715b708d-1f81-4011-841b-aed9f7ce28f9,Shlomi,https://play-lh.googleusercontent.com/a/ACg8ocKxg16D031EszHFWb221oqg5xTgc_ljhEJmWr-oEXh-caPMaA=mo,After 8 years app crash on open can't play after update,1,0,120169018,2025-11-03 17:40:27,,,120169018
36116b45-0cee-42ba-b798-770b89028f30,Salma Elzwawi,https://play-lh.googleusercontent.com/a/ACg8ocISa8R98IbKmluEBpPOYIYUZjPoVkzrOaemvgSZR9cN05EkGYc=mo,very good game,5,0,120169018,2025-11-03 17:38:59,,,120169018
dafb2718-6678-445e-9438-71a487eed80a,Jeronimo Gutierrez,https://play-lh.googleusercontent.com/a-/ALV-UjXHpY9GEM5pJQutvU17N08xz0S9LiECplXuKP7AhayTEKvXhsljxQ,"no me esta gustando que se queda cargando diciendo que esta actualizando y luego de reinicia, y m Toca desinstalarlo y volverlo a instalar",1,0,120169003,2025-11-03 17:35:59,,,120169003
4bf28bd6-d43d-40f4-8d64-2781649fd2fe,Michael Ezugwu,https://play-lh.googleusercontent.com/a/ACg8ocKgmot4aScj-ZiHgkZxB5uHbNkDLT28_7N2mox_JjikbEtCCg=mo,pretty nice game I guess my friend told me to play hut I'm still on bloxfruits btw a Roblox game if you don't know,5,0,120169018,2025-11-03 17:30:45,,,120169018
72fef336-7041-4044-a526-1b71a6fbe012,Nickels Remy,https://play-lh.googleusercontent.com/a/ACg8ocLrwEZHDsxzr8wJOIaozPisj4M3sQQ30YxMyBlmuHgoR8CI8Q=mo,every update the game runs worse and worse and now it doesn't run at all anymore for me. game just closes every time i try to start a match.,2,0,110449005,2025-11-03 17:28:11,,,110449005
56d76053-afad-485d-a04e-cfe32a91eac0,Donne Viljoen,https://play-lh.googleusercontent.com/a/ACg8ocLsExWo4racbZxMoibwKwLIUXK6n03bgDf3tmDxYss8thhoWg=mo,werry fun i love the anamatsions and fighting,4,0,120169018,2025-11-03 17:25:18,,,120169018
c5df64fc-17b8-47bd-9e3e-4c3790009ce5,Svetlana Gruevska Cvetanova,https://play-lh.googleusercontent.com/a/ACg8ocJigPr-W6n1WYfk1tE1BSzS1JBcBsPdhQ1MpafyrUy9G9AqBg=mo,THIS IS WHY WE CLAASSSHH😭😭😭😭🌹🌹❤️❤️❤️,5,0,120169018,2025-11-03 17:23:53,,,120169018
946ba0c2-6038-4932-b35a-3b1d8786307b,Nathan Archambeau,https://play-lh.googleusercontent.com/a/ACg8ocITPqgVIEE9eU6Fb4Kuu3CN6dqGFdd-U_Hy1ynnxXG80jIKSA=mo,Last update destroyed the game. I'm pretty sure I've been playing for more then 10y. game doesn't even want to launch after last update. sad.,1,0,120169018,2025-11-03 17:20:27,,,120169018
ddc4bacc-b6e0-48d1-9116-c51c4f0a4081,TAL Sports Scorer,https://play-lh.googleusercontent.com/a/ACg8ocKDMztDi09miGpZIZpT658cspq4oc9udGpsCLUNt2WJRHB0bQ=mo,the game is Really fun and everyone should definitely try it,3,0,120169018,2025-11-03 17:19:28,,,120169018
32ef3acb-a079-482c-a951-af210203668e,Kevin Kiewitz,https://play-lh.googleusercontent.com/a/ACg8ocKfsBCBfYo_IgV80kCRVeZvawbCT6E4g5Er0zvwgE9iZ-wtDbY=mo,"Don't even ask, play.",4,0,120169018,2025-11-03 17:17:07,,,120169018
a12582e3-14c6-442f-b16a-684fd35e209c,Isla Perez,https://play-lh.googleusercontent.com/a/ACg8ocJSHKBJ9JwUg0fdaer6_grScCah7ICC5onKKtrmDy2fv3Jdsg=mo,fun.,5,0,120169018,2025-11-03 17:14:46,,,120169018
4a817ca9-5d62-418a-81a4-b92bbfbe21f2,Marc Hendrickx,https://play-lh.googleusercontent.com/a/ACg8ocLYcN252cpthEtYnW9kI2tr8DNAbYK_oYmXulIeEilkuc4j_w=mo,Since this season starting a merge tactics game makes the game close. The game will then only launch again after the match has been lost and you can return to the main menu.,3,2,120169018,2025-11-03 17:14:19,,,120169018
a5a12703-95ba-42cc-b1dc-a87bd204552e,čāutest čautest,https://play-lh.googleusercontent.com/a-/ALV-UjUIkYVcxadjCWJQdnUQ4R9kpgG5dLytxciwrgLZ3MXpuySprGQ,THIS IS WHY WE CLASH!!!,5,0,120169003,2025-11-03 17:08:47,,,120169003
8ed17632-3e5f-4a1c-979f-47ff8e341470,Martin Kaschiev,https://play-lh.googleusercontent.com/a-/ALV-UjU292dkEP8nicdAzKoFRXFzLvtGOpiWbO421NFSwUuxZRAq77zS,Biggest pay-to-win game I've played!,1,0,120169018,2025-11-03 17:06:15,,,120169018
9d2e9469-d725-466e-bd44-ee279669ad1f,Adomas N (adomoniis),https://play-lh.googleusercontent.com/a-/ALV-UjUffnK_1ofW-teBXDAOdFusPJpb8SRQCYKQpsq1bP_ryTeosIRkTA,Cant play tactics. When i start it game crashes and when i relaunch it auto exits,1,0,120169018,2025-11-03 17:04:35,,,120169018
ef245250-4923-4c2f-a112-14f504f55a55,Jose Flores 2,https://play-lh.googleusercontent.com/a/ACg8ocKTBMwEd--EaOVFUTsTv8D0riB3Bx9u4KtLTdHZ5nU6QCwgOQ=mo,fun for about a week then It just gets ridiculous matchmaking is unbalanced uneven and just blatantly unfair all together imagine winning once or twice then you are put on a constant losing streak this brings out the worst in people and makes you spend money just to win once the go back to losing immediately please save yourself the mental exhaustion,1,0,120169018,2025-11-03 17:03:34,,,120169018
a0b3468b-829c-4293-b82f-2a6d20e0b3d1,tangmengyu 123,https://play-lh.googleusercontent.com/a/ACg8ocLG2NLgpFwoU1bgaPTTkAMFrqJZPf-13xcN0e6DKbaQepa3=mo,this game is only for those who pay to win,1,3,120169018,2025-11-03 17:00:38,,,120169018
d8d56cdc-38eb-4065-93fd-ef95bb354da2,Braedan O'Hara,https://play-lh.googleusercontent.com/a/ACg8ocJc0xVvXK5JRVsNBE55q7BbbqQjso0L2U2q1z1ahXYdf1_tiA=mo,Holy money grab and merge ta tics doesnt even work rn for no reason,1,0,120169018,2025-11-03 17:00:23,,,120169018
6f865dd6-545d-48ae-8595-a0fc8846347e,Victor Leonardo Abanto Flores,https://play-lh.googleusercontent.com/a-/ALV-UjUzLTV3Yz88BiaUY2LZhpwFAg-Cj-H3fG5s5YcptgD2wkwsFgZxNA,goty,5,0,120169018,2025-11-03 16:59:19,,,120169018
35f1e538-90df-49b8-ad5d-010059a74dcc,Arturs Iljins,https://play-lh.googleusercontent.com/a-/ALV-UjVADN1qaNac3PasbY7MSbUNHtM4BekX91Imj4CO1GzCu6svQboA,after latest update game crashes after loading screen. can't play at all.,1,1,120169018,2025-11-03 16:54:40,,,120169018
aacedaf0-6dad-4f92-94a9-2189196b87e8,micro cat69,https://play-lh.googleusercontent.com/a/ACg8ocKGNFro-kd8YIkUDB2VwTT9mjudMjrIp3Nib7PMNf4bP-1P4Q=mo,what happened to the Merge man???,1,0,3.2729.1,2025-11-03 16:54:10,,,3.2729.1
4def2fd5-fc5c-4837-9980-0b7a8570d08e,Kei uzuki,https://play-lh.googleusercontent.com/a-/ALV-UjVYZWXY_b2ISdNTmdJ-un2DopygTMfeBEYnaoUm7mlsFrZwA8M,good game,5,0,120169018,2025-11-03 16:53:25,,,120169018
b6ca8795-9bd0-4b73-8ac1-8bbf236a3187,punith yadav,https://play-lh.googleusercontent.com/a-/ALV-UjWF16dOnKZlu4F4sA4xUEpOtDpHPz_ticAz99IejSxKZDPliN8,very nice 🙂🙂💯💯💯💯🙂,5,0,120169018,2025-11-03 16:52:19,,,120169018
d58a1f82-32a8-47b3-af62-e421c474948d,Juan Carlos Ramon Di Santo,https://play-lh.googleusercontent.com/a-/ALV-UjWg7YBSPblZbRbZK2stu3p7L0fBeB6EEacU-vFhO-PAFhPigI8L,App crashing after lastest update. Closes itself after few seconds of intro page (with flying hogs and musketeers),1,0,,2025-11-03 16:51:59,,,
23137dfa-34fa-4a95-b012-007ce5157026,SwaggaSMG,https://play-lh.googleusercontent.com/a-/ALV-UjWG45OHMYRXXakTPordGomb0kuCsdCh8yX3ri_C7uxJ9hUkct4,rng simulator,1,2,120169018,2025-11-03 16:51:23,,,120169018
4b651885-b1ad-44a0-ae68-e00132aac144,Christopher,https://play-lh.googleusercontent.com/a-/ALV-UjUtdOdJhD9MQp46DqBSM2DDxqEwf4iCfkojFZy240c0ZP6ULZU,it is a good game,5,0,120169018,2025-11-03 16:49:15,,,120169018
f4b4eabf-93c0-4e5a-82b9-a1b7263eebda,Joshua B. Coronado,https://play-lh.googleusercontent.com/a-/ALV-UjXbyDlj_sptLhPVyX6QpjOMxJgjQeyb75T6wJUyP1Okaf0ca1A6,Pls bring back merge tactics,1,0,120169018,2025-11-03 16:45:27,,,120169018
b6a04278-88f0-4f4a-9ab3-9365927921e9,SARING,https://play-lh.googleusercontent.com/a-/ALV-UjWR0P3QqiogeAtHE23MnBJ3_NUPeRclUAzoE7Js353g2eQ6AM9F,good game,5,0,120169018,2025-11-03 16:45:13,,,120169018
ddda9c7a-d3da-4706-8d70-4d449fe9fe51,Maja Markovska,https://play-lh.googleusercontent.com/a/ACg8ocIo2XvYY8OJQVHsWSif4ZDUnQ7yGGTR4BfCItmk5k-d0LU9_A=mo,veri good 10,5,0,,2025-11-03 16:45:00,,,
bf7b0f09-fb63-498a-bb0d-89b075b89a51,Aqsin Sulxayev,https://play-lh.googleusercontent.com/a-/ALV-UjVJ5YyxyJ3GYoTNllRdlbYy360JDZI6CnvMrtmuOI0Xz4UaNu5A,Crash after 3 muski screen.,1,0,120169018,2025-11-03 16:44:58,,,120169018
84e294d0-6e0f-43ae-a145-930890011aa4,Jako Van Niekerk,https://play-lh.googleusercontent.com/a-/ALV-UjWQJQLEptn2SB27kwDvinMAzZrZk7N70BSi-ageROVmBGE-hqw,the game was one of my favourite games . but one day when I opened the game it just kicked me out and wanted me to start over and I was at 5k trophies,2,0,120169018,2025-11-03 16:44:53,,,120169018
a5b4e302-12fa-42df-a14f-2cade7b4e061,Kye The gamer,https://play-lh.googleusercontent.com/a/ACg8ocJsLHz6i0olwaCiZ_Wbjx10a5eWU7-r3wL5VZU2I2AujRPOfQ=mo,fun and relaxing and cooperative game,5,0,120169018,2025-11-03 16:42:46,,,120169018
269883a1-d93c-42ec-80c0-38c2faca9259,chopper moh (‫لحم بعجين‬‎),https://play-lh.googleusercontent.com/a-/ALV-UjUi4cWpEqcU292K55lcKmsACLggvU8i0hgKtkD7jfrmLKT1bSI,good,5,0,120169018,2025-11-03 16:36:43,,,120169018
02befd1e-61b8-411c-adc0-b918489c1f0a,Matt Abel,https://play-lh.googleusercontent.com/a-/ALV-UjVOvGVqoss2dDcf_48WM7ILZWG_i1uOApTs9NcqyaUFyvntHTFu1Q,"This game used to be fun and had a lot of potential, but at this point it's only fun until you get to level 13-14. After that, you will meet the pay to win kids with their dad's credit card. They own everything, every Evo, every card is 15, and the wall to get from 14 to 15 is pay to win itself. If you spend zero dollars on this game, I can guarantee you that you'll never own every Evo, and you'll never get every card to 15. It is objectively impossible to do. You will hate it or spend $$$$$$$$$",1,0,120169018,2025-11-03 16:36:15,,,120169018
3d73be46-abf5-4a3c-b985-d283c62d48e3,Meat Chan,https://play-lh.googleusercontent.com/a/ACg8ocKU6lhhruWhwcGyCVOOGvTSXiLklN365kyq5IDXXDSF19nN-g=mo,pay to win,1,0,120169018,2025-11-03 16:33:43,,,120169018
959836f8-8c4e-4acc-9354-e8424748c9ea,Finnegan Glancey,https://play-lh.googleusercontent.com/a-/ALV-UjW-rNNHrxBFH2-W5qDS6SABOVZDGpdTIj97HW9FJxJuAJor3p8r,"Somehow worse than the last time I played. Evo cards place a clear divide between those with and those without. Unless you are willing to pay for them, or grind through months of having a clear disadvantage, or just accept that you aren't playing to win, this game isn't for you. Especially if you are a returning player having to face other higher-level players with these evolutions. Pay-to-win. I can't in good conscience recommend this game to anybody.",1,2,110548004,2025-11-03 16:32:28,,,110548004
a1bfa471-567c-491a-be3d-5e409ee9a52d,Rizzlerr,https://play-lh.googleusercontent.com/a-/ALV-UjUYpladd1zmassg8Yj7l8DsI7zqwdaveAIeEKZwic1KqHKyDMw,peak game i love the cards its really fun if you dont tilt its just a bit pay to win,5,0,120169018,2025-11-03 16:30:36,,,120169018
f49d51e5-a0f3-478a-9bab-f75dfd7aecf6,V583,https://play-lh.googleusercontent.com/a-/ALV-UjUxFfI7c_-Bxt7oWFaTEGHaJSIha7trH-gwtASlpna2lqfmts0N,they made 70 million dollars last month yet they can't afford to keep the same progression and feel the need to nerf it,1,1,120169018,2025-11-03 16:27:47,,,120169018
a5058d9d-0ae7-44ba-bc88-9dbfdb4a67f7,Arturo Rubiños,https://play-lh.googleusercontent.com/a-/ALV-UjXdBeJpkWCzAmo1hWijLCQnoQTXPothh9Oso9-lf3V8SHOYgZZe,Good game!,5,0,120169018,2025-11-03 16:23:35,,,120169018
cc84428b-4fc6-4556-860d-1489fda619be,Lennox Ochse,https://play-lh.googleusercontent.com/a/ACg8ocK4Yd5y1r57NCct60ZrAMi4nZ3a19SK4q4N1M7VoMpPK-XX7A=mo,best game ever,5,0,120169018,2025-11-03 16:23:15,,,120169018
c00528d8-73fe-4cc9-a68f-d8d65651012e,Zuka Xidasheli,https://play-lh.googleusercontent.com/a/ACg8ocJFrxv38m7L2bU3kpz_5rHRdD-wsWs8NMKtLnvnsXdPB5NQuA=mo,it is best game,5,0,120169018,2025-11-03 16:23:08,,,120169018
df2e9c5b-3fc1-4a1e-8c42-68e33ccd9b94,Isa,https://play-lh.googleusercontent.com/a-/ALV-UjX8cx3-IfyPFaWvoaRZdxFbAJmwxGLKNOaBrMKlDM9LExnXVBw,real fun not laggy and is just it,4,0,120169018,2025-11-03 16:17:27,,,120169018
1d8ad198-2970-4e9c-968d-506de45a8155,Reuben Pretorius,https://play-lh.googleusercontent.com/a/ACg8ocK3AsvJPiEx857jU0rOGafQiTzxkG9HzPjHHKJGfhaFipSC-A=mo,it's so fun,5,0,120169018,2025-11-03 16:17:16,,,120169018
cec62964-86d4-4703-9e81-23f2c94f585d,Junaid Khan,https://play-lh.googleusercontent.com/a/ACg8ocJ-PPmatskEgVSadcewZuh795JIxwNaQ0NodRnpyurvMr8mpw=mo,great game love good job supercell,5,0,120169018,2025-11-03 16:14:18,,,120169018
1c6a83f3-7d86-48e8-baec-f339711b82a9,Liam Zister,https://play-lh.googleusercontent.com/a/ACg8ocJjpy8jR2OANIEYVFtPfSGc7nq_6LP8EZoRxRcS30PNTeyYJxw=mo,i love clash so much i love hog rider shaking his booty cheeks,5,0,120169018,2025-11-03 16:12:36,,,120169018
eb01fc17-c587-4aea-8745-f1d92353e361,Haydon Snowden,https://play-lh.googleusercontent.com/a/ACg8ocJXaRmpqRJxR16gcI85j0V8lc0V1je_bLYIF43WvrRxRvr8hA=mo,I hate this game,5,0,120169018,2025-11-03 16:12:17,,,120169018
2261a7fd-cc03-4892-ac56-5cd8795c16c9,TGR Laka gamer,https://play-lh.googleusercontent.com/a-/ALV-UjUVEZsy4J4VX9G5h5xnM2n0dMjYxGQSSc-R_QN7pRKJcRpz1b0,very nice,3,0,120169018,2025-11-03 16:11:44,,,120169018
1845200d-c26b-40d5-9359-7014fd9b973a,Wazif Hamdani,https://play-lh.googleusercontent.com/a/ACg8ocKohnWYHXnF0N_LHEobYqCuTHseTlrblsgQfLFmkYIyil-MLQ=mo,NO NO,1,0,,2025-11-03 16:11:35,,,
27971729-94cd-49c8-b7c0-0c1097406cf3,Tommy Fairclough,https://play-lh.googleusercontent.com/a/ACg8ocKrqFE5pjYC2MIk6reNeXdhFM6noyKfn8MIwurgrSE3IHwWFg=mo,"class game, got clapped by mini peka still class",5,0,120169018,2025-11-03 16:07:21,,,120169018
173dfb44-e1f6-403e-868a-749621ff72da,Gavyn,https://play-lh.googleusercontent.com/a/ACg8ocLgCYuITxzj13bLXQoD7JWQeWNL1ndWc2d8j8BV9zAmQ2FZZg=mo,the game is great overall but the pay to win is just becoming annoying im on arena 13 and I've gotten matches with 2 people who has champion cards,3,0,120169018,2025-11-03 16:05:42,,,120169018
541ddd2b-cde5-411b-8169-267612c068f1,tomer cohen,https://play-lh.googleusercontent.com/a/ACg8ocLizvvTum_zGM2j8i7TmOIHj4unGJQ8oihMJIuxnDiMxrGYvw=mo,since update it's not working,2,0,120169018,2025-11-03 16:04:10,,,120169018
798ad1fd-a3d9-4086-b4fe-8b3f04a5d4c8,gerhard tilts,https://play-lh.googleusercontent.com/a-/ALV-UjXLFdKWDySaufDx2W6j_KHZmUjzNK89rIw4hzjOfeswlm6SHQw,i think this game is a little P2W but its aight cuh yall gonna give me free evo MK right,5,0,120169018,2025-11-03 15:58:37,,,120169018
bbda0d6b-1f34-4125-a669-053f924393f6,amirmahdi,https://play-lh.googleusercontent.com/a/ACg8ocLRifISbTTULRdwRKultses4DtCuYxFMUskIFqoX22e47L_9Q=mo,good,5,0,120169018,2025-11-03 15:58:37,,,120169018
67773557-563a-4301-87b0-022f70f272f3,Hilding Strand,https://play-lh.googleusercontent.com/a/ACg8ocIbcfI0u1iIOZV2IKf-eBOqIVwm5Jqdvql1wyFQmcGGRgHhow=mo,Just download it by now!,5,0,,2025-11-03 15:54:12,,,
7e3562d4-9c81-462b-ab52-8f773e72bf71,Charles Nash,https://play-lh.googleusercontent.com/a-/ALV-UjW8Ayb0x-FUmbtu6g3PiZrI2g9xDjbtwRmo62CyLpEza9N0LaE,its fun,5,0,120169018,2025-11-03 15:52:30,,,120169018
6d28d3ce-18a6-4c93-b460-4739addbeab9,Adrian - Nicolae Fleser,https://play-lh.googleusercontent.com/a/ACg8ocKmwujd8dzv_WAMo44w9XqxzEPZMkLTfmWsBpNDtGeJxtFSzw=mo,"Since the November 2025 update I am unable to play the game. The game constantly crashes when I try to join a battle and suddenly closes, but the battle starts in the background cuz I am losing points. I cleared the data and also cleared the cache, then restarted the device and then tried to play the game again, still not working, still crashing when I try to start any battle. Also tried to delete the game and reinstall it, still crashing. Please fix the game!",1,1,120169018,2025-11-03 15:51:04,,,120169018
b644dd81-79f0-485d-8422-8b702c349c14,ujjwal singh,https://play-lh.googleusercontent.com/a/ACg8ocIWyYD4EA3sDda8BOibK-4NvlYq36aWgMozqP2Qgv6_GJS2XZ0=mo,great,5,0,120169018,2025-11-03 15:45:52,,,120169018
62beebbb-80e2-444b-be83-63d1ddf67c45,Sigma Mhiyb,https://play-lh.googleusercontent.com/a/ACg8ocJc8qhSE9Sg7D0rol5sPy8mEd2lXobMJPNVTHfS-EDEhtAY5g=mo,good,5,0,120169018,2025-11-03 15:43:33,,,120169018
0c948f5a-4555-4237-9972-345293ddefa4,Antonio D,https://play-lh.googleusercontent.com/a-/ALV-UjX_AKU1rRt21H0iMkuGVXOJDAeRjYVcBsbrd2wuvCBia_j-o6AVog,"Always fun, it is kind of ilke star wars chess!!!! after the recent update they stripped the merge tactics section of mine! im so upset. i re-download the game to play that mode.",5,0,120169018,2025-11-03 15:40:46,,,120169018
9e3b4cb5-289b-4aa1-8354-466b17cae2a9,Cerlinda Manganan,https://play-lh.googleusercontent.com/a-/ALV-UjURLWJpp5d_n1BwSc-N_jWHA-a6qvbGfJgvQ2rnk-ksBSFmBZMr,I love how it gets more challenging the more trophies you get and I like challenging!,5,0,120169018,2025-11-03 15:39:44,,,120169018
662878c8-68e3-48db-b135-d0bfbad749d2,Joshua Lemi,https://play-lh.googleusercontent.com/a-/ALV-UjW6uqKV2KNA6yNrjfLa23cBcmmWVeBWU3LCDgJ8me9ENf2PXTI0,THIS IS WHY WE CLASH🔥🔥🥹,5,0,120169008,2025-11-03 15:38:40,,,120169008
27b7decb-1ca8-4c08-86ab-490d572bdc03,Matthew Cannon,https://play-lh.googleusercontent.com/a/ACg8ocKQ6FMpgnJbzd7kKR_cUfJEUnCfQK8zpAMj-jzX5sKFkZnWRA=mo,"they are removing ways for you to get cards for free. Got rid of chest can't earn them anymore, you can only buy them now. knew the game was going down hill when you could buy every evolution card. always on sale always heros for sale trying to force the customer to buy the cards. it's going to take over a year of playing straight to earn all the cards for free. Then not even the fact the everyone and there mom buys up to lvl 15 cards. pay to play game",1,3,120169018,2025-11-03 15:38:05,,,120169018
bbc5048b-0a1d-470c-9425-65f0b1f9da38,Trax,https://play-lh.googleusercontent.com/a/ACg8ocJxZMqN15Uxegi4AASvk6imlp4lsLOJh8ncdHuixZTA_aYHJg=mo,horrible game dont install,1,0,120169018,2025-11-03 15:36:46,,,120169018
9fc78742-9d13-46a3-ab91-61e8c7696ac8,Slim Shady,https://play-lh.googleusercontent.com/a/ACg8ocLna1hWQG79ZZu3YoO8JURdxLrULYDqsnUU3YFP6yWyCCDXBA=mo,uninstalling because they removed the only thing that was fun merge tactics but makes pigs fly.,1,0,120169018,2025-11-03 15:36:05,,,120169018
65271722-7f74-4b85-9b83-34f485712d89,David Cook,https://play-lh.googleusercontent.com/a/ACg8ocIVUVhnv0QHXtKSkTdS9wQ67j_xwu-t15PGX1q4xEo3NBAKWA=mo,merge tactics was fun please bring it back,1,0,120169018,2025-11-03 15:33:49,,,120169018
1207f9fc-ac00-43ee-b675-0390d8d8dde5,Patrick Waelq,https://play-lh.googleusercontent.com/a/ACg8ocLb76c1iVWUzWZWMHnQbycqjd_3K0aN_tLm0HCg5boV3GDaIw=mo,fun,4,0,120169018,2025-11-03 15:33:06,,,120169018
de13e79f-ec66-4ba3-9496-0df48b3334a2,Jack,https://play-lh.googleusercontent.com/a/ACg8ocLywJxXUD9W73Kq9f6SfM7myzIjobdgd54Yni0j6gmSBfT0aQ=mo,Amazing game!!!,5,0,120169018,2025-11-03 15:31:28,,,120169018
b1a33b17-f5b6-4758-95d0-c75089d3d290,Stagione86,https://play-lh.googleusercontent.com/a/ACg8ocL5XoziNsXgI0N89uSOr5kIBSMUwcfHFBQMGImyYl6fB5tU7g=mo,game is chrashing,2,1,120169018,2025-11-03 15:31:19,,,120169018
667c3cb7-ed5c-44e4-9039-2aaf4651fba2,chris leany,https://play-lh.googleusercontent.com/a-/ALV-UjXKb8F8bI7KoJdqwk_EXNMhcHSFSjoUkJIp9e7AL8nfGq0rvQv0,where is merge tactics?,1,0,120169018,2025-11-03 15:27:41,,,120169018
